gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/13 00:00:02.050, 213.85 W, 87, 89 %, 42053 MiB
1, 2023/11/13 00:00:02.052, 248.28 W, 85, 100 %, 29225 MiB
0, 2023/11/13 00:01:02.055, 217.61 W, 87, 100 %, 42053 MiB
1, 2023/11/13 00:01:02.055, 204.33 W, 86, 33 %, 29225 MiB
0, 2023/11/13 00:02:02.055, 219.84 W, 87, 100 %, 42053 MiB
1, 2023/11/13 00:02:02.056, 283.07 W, 86, 91 %, 29225 MiB
0, 2023/11/13 00:03:02.056, 217.21 W, 87, 98 %, 42111 MiB
1, 2023/11/13 00:03:02.056, 233.37 W, 85, 100 %, 29225 MiB
0, 2023/11/13 00:04:02.057, 248.20 W, 88, 100 %, 41918 MiB
1, 2023/11/13 00:04:02.057, 267.13 W, 86, 78 %, 29225 MiB
0, 2023/11/13 00:05:02.058, 222.36 W, 88, 78 %, 41918 MiB
1, 2023/11/13 00:05:02.061, 240.01 W, 85, 100 %, 29225 MiB
0, 2023/11/13 00:06:02.062, 217.81 W, 87, 100 %, 41918 MiB
1, 2023/11/13 00:06:02.062, 228.27 W, 86, 95 %, 29225 MiB
0, 2023/11/13 00:07:02.062, 221.07 W, 87, 100 %, 41918 MiB
1, 2023/11/13 00:07:02.063, 270.32 W, 86, 97 %, 29225 MiB
0, 2023/11/13 00:08:02.063, 220.23 W, 87, 100 %, 41930 MiB
1, 2023/11/13 00:08:02.063, 236.92 W, 85, 100 %, 29225 MiB
0, 2023/11/13 00:09:02.064, 215.45 W, 88, 84 %, 41930 MiB
1, 2023/11/13 00:09:02.065, 198.70 W, 86, 94 %, 29225 MiB
0, 2023/11/13 00:10:02.065, 203.65 W, 87, 100 %, 41930 MiB
1, 2023/11/13 00:10:02.066, 246.51 W, 86, 78 %, 29225 MiB
0, 2023/11/13 00:11:02.066, 221.91 W, 87, 100 %, 41938 MiB
1, 2023/11/13 00:11:02.069, 262.59 W, 86, 85 %, 29225 MiB
0, 2023/11/13 00:12:02.070, 199.27 W, 86, 100 %, 41938 MiB
1, 2023/11/13 00:12:02.070, 236.41 W, 85, 100 %, 29225 MiB
0, 2023/11/13 00:13:02.071, 196.97 W, 87, 100 %, 41938 MiB
1, 2023/11/13 00:13:02.071, 216.74 W, 86, 63 %, 29225 MiB
0, 2023/11/13 00:14:02.071, 217.43 W, 87, 100 %, 41938 MiB
1, 2023/11/13 00:14:02.071, 233.46 W, 86, 86 %, 29225 MiB
0, 2023/11/13 00:15:02.072, 247.07 W, 87, 100 %, 41942 MiB
1, 2023/11/13 00:15:02.072, 265.00 W, 86, 95 %, 29225 MiB
0, 2023/11/13 00:16:02.073, 229.43 W, 88, 100 %, 41942 MiB
1, 2023/11/13 00:16:02.073, 237.51 W, 85, 100 %, 29225 MiB
0, 2023/11/13 00:17:02.074, 229.60 W, 88, 97 %, 41946 MiB
1, 2023/11/13 00:17:02.074, 248.10 W, 86, 92 %, 29225 MiB
