gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/21 00:00:01.848, 244.67 W, 88, 91 %, 23466 MiB
1, 2024/05/21 00:00:01.849, 266.04 W, 86, 91 %, 22508 MiB
0, 2024/05/21 00:01:01.851, 241.95 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:01:01.851, 280.62 W, 87, 100 %, 22508 MiB
0, 2024/05/21 00:02:01.852, 242.34 W, 88, 91 %, 23487 MiB
1, 2024/05/21 00:02:01.852, 263.30 W, 86, 83 %, 22508 MiB
0, 2024/05/21 00:03:01.853, 240.57 W, 87, 100 %, 25145 MiB
1, 2024/05/21 00:03:01.853, 251.10 W, 84, 100 %, 22508 MiB
0, 2024/05/21 00:04:01.853, 252.57 W, 87, 100 %, 25145 MiB
1, 2024/05/21 00:04:01.853, 275.10 W, 87, 100 %, 22508 MiB
0, 2024/05/21 00:05:01.854, 247.20 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:05:01.854, 264.17 W, 87, 86 %, 22508 MiB
0, 2024/05/21 00:06:01.854, 253.24 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:06:01.854, 267.09 W, 86, 92 %, 22508 MiB
0, 2024/05/21 00:07:01.855, 257.91 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:07:01.855, 275.92 W, 87, 100 %, 22508 MiB
0, 2024/05/21 00:08:01.856, 246.17 W, 88, 95 %, 25145 MiB
1, 2024/05/21 00:08:01.856, 204.49 W, 81, 50 %, 22508 MiB
0, 2024/05/21 00:09:01.856, 248.49 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:09:01.856, 265.08 W, 87, 92 %, 22508 MiB
0, 2024/05/21 00:10:01.857, 260.07 W, 88, 100 %, 26289 MiB
1, 2024/05/21 00:10:01.857, 261.08 W, 87, 92 %, 22508 MiB
0, 2024/05/21 00:11:01.859, 241.36 W, 88, 98 %, 24439 MiB
1, 2024/05/21 00:11:01.859, 271.71 W, 87, 100 %, 22508 MiB
0, 2024/05/21 00:12:01.860, 247.65 W, 88, 94 %, 23466 MiB
1, 2024/05/21 00:12:01.860, 263.11 W, 86, 86 %, 22508 MiB
0, 2024/05/21 00:13:01.861, 241.90 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:13:01.861, 289.71 W, 85, 100 %, 22508 MiB
0, 2024/05/21 00:14:01.862, 246.88 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:14:01.862, 277.21 W, 87, 100 %, 22508 MiB
0, 2024/05/21 00:15:01.863, 245.50 W, 88, 94 %, 23899 MiB
1, 2024/05/21 00:15:01.863, 274.68 W, 87, 100 %, 22508 MiB
0, 2024/05/21 00:16:01.863, 246.69 W, 88, 94 %, 23466 MiB
1, 2024/05/21 00:16:01.864, 265.18 W, 86, 91 %, 22508 MiB
0, 2024/05/21 00:17:01.864, 244.06 W, 88, 100 %, 25207 MiB
1, 2024/05/21 00:17:01.864, 271.98 W, 87, 93 %, 22508 MiB
0, 2024/05/21 00:18:01.865, 244.23 W, 88, 98 %, 23466 MiB
1, 2024/05/21 00:18:01.865, 287.10 W, 84, 100 %, 22508 MiB
0, 2024/05/21 00:19:01.866, 242.35 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:19:01.866, 268.05 W, 87, 90 %, 22508 MiB
0, 2024/05/21 00:20:01.867, 251.20 W, 88, 100 %, 23899 MiB
1, 2024/05/21 00:20:01.868, 266.57 W, 87, 92 %, 22508 MiB
0, 2024/05/21 00:21:01.868, 251.85 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:21:01.869, 275.71 W, 87, 96 %, 22508 MiB
0, 2024/05/21 00:22:01.869, 244.22 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:22:01.869, 273.70 W, 87, 89 %, 22508 MiB
0, 2024/05/21 00:23:01.870, 245.68 W, 88, 95 %, 23899 MiB
1, 2024/05/21 00:23:01.870, 193.02 W, 82, 49 %, 22508 MiB
0, 2024/05/21 00:24:01.871, 244.16 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:24:01.872, 266.21 W, 86, 91 %, 22508 MiB
0, 2024/05/21 00:25:01.872, 243.17 W, 88, 95 %, 23466 MiB
1, 2024/05/21 00:25:01.872, 278.20 W, 87, 100 %, 22508 MiB
0, 2024/05/21 00:26:01.873, 242.19 W, 88, 97 %, 25207 MiB
1, 2024/05/21 00:26:01.873, 271.17 W, 86, 89 %, 22508 MiB
0, 2024/05/21 00:27:01.874, 242.57 W, 88, 100 %, 23466 MiB
1, 2024/05/21 00:27:01.874, 263.92 W, 87, 90 %, 22508 MiB
