gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/04/27 00:00:01.299, 24.94 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:00:01.311, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:01:01.324, 24.85 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:01:01.336, 24.34 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:02:01.347, 24.95 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:02:01.355, 24.34 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:03:01.376, 24.76 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:03:01.385, 24.24 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:04:01.390, 24.94 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:04:01.412, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:05:01.427, 24.84 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:05:01.450, 24.34 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:06:01.462, 24.85 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:06:01.485, 24.53 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:07:01.506, 24.85 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:07:01.524, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:08:01.544, 24.84 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:08:01.571, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:09:01.578, 24.85 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:09:01.595, 24.34 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:10:01.618, 25.06 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:10:01.621, 24.34 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:11:01.639, 24.95 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:11:01.655, 24.34 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:12:01.671, 24.95 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:12:01.680, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:13:01.685, 24.76 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:13:01.689, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:14:01.697, 24.76 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:14:01.700, 24.53 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:15:01.727, 24.86 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:15:01.731, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:16:01.734, 24.95 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:16:01.754, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:17:01.759, 25.05 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:17:01.762, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:18:01.787, 24.85 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:18:01.792, 24.43 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:19:01.799, 24.85 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:19:01.817, 24.34 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:20:01.822, 24.75 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:20:01.848, 24.53 W, 43, 0 %, 5 MiB
0, 2023/04/27 00:21:01.853, 25.04 W, 45, 0 %, 378 MiB
1, 2023/04/27 00:21:01.881, 24.34 W, 43, 0 %, 5 MiB
